epoch,lr,loss,iou,val_loss,val_iou,val_dice
250,0.0001,0.14173758553121896,0.8051764077954211,0.2907625077080814,0.6953019567497704,0.8184477167612013
251,0.0001,0.14340958286843755,0.8004331433659483,0.25352201826406484,0.7146345344013052,0.8321253087695882
252,0.0001,0.1447031445636907,0.8025553575888646,0.2406313970630422,0.7319992731607969,0.8437068530306562
253,0.0001,0.1476543260847821,0.8002312338908251,0.25578337574834786,0.7223922665808802,0.8371926761033155
254,0.0001,0.14333228939486778,0.8009120099583008,0.24299495309700458,0.7296031193413652,0.8422256524654016
255,0.0001,0.14207804994657636,0.8026619665944892,0.24082185786504012,0.7271811621456148,0.8402246069057666
256,0.0001,0.14285706676652327,0.8035642547125705,0.2484642092561547,0.7265411974266909,0.8401658786398908
257,0.0001,0.14335142829291084,0.8021438464213896,0.24701347270291366,0.7288265593646162,0.8413982576656135
258,0.0001,0.14835019587703488,0.8006984848922118,0.24458795196407443,0.7275014456750236,0.8406089728094686
259,0.0001,0.14382580626646385,0.8016527138513343,0.24351756061826432,0.7275930331083332,0.8408019953642486
260,0.0001,0.1429250077892314,0.8024912124292639,0.24509809147088957,0.7307487032545299,0.8428505325861183
261,0.0001,0.1403792793314685,0.8071889451201669,0.23786331904240143,0.733468404710148,0.8446989915119242
262,0.0001,0.13955061630729368,0.8075662367678978,0.23901587277105002,0.7324149728686067,0.8441326313720177
263,0.0001,0.14204857213532224,0.8013263565619548,0.24397076355231986,0.725653979042945,0.8394404942730084
264,0.0001,0.13947312591378302,0.804077520917614,0.24643985195692641,0.7268552991538568,0.8403326355107592
265,0.0001,0.1394597990986179,0.8062028166269881,0.24007788824511098,0.7318237026342669,0.8435096016499541
266,0.0001,0.13929287374348326,0.807560168672745,0.2482532263893784,0.7312885900011716,0.8430625676755549
267,0.0001,0.13806289281038678,0.8084637159432213,0.23983904359104868,0.7301612595306763,0.8424837972069608
268,0.0001,0.14188059129040032,0.8051332557053522,0.24264732587250162,0.7307444911868591,0.8426486528705642
269,0.0001,0.13828629123813965,0.8085947352189314,0.2587335194314356,0.7192103490958184,0.8350131821882031
270,0.0001,0.13747815812444864,0.8086126903557203,0.2559510331887465,0.7207125226104895,0.8355906269535538
271,0.0001,0.13779511571149616,0.8067994490721389,0.24596832692623138,0.725592244073276,0.839278560429356
272,0.0001,0.13787158384152196,0.8106257749625285,0.24464804632759793,0.7283967062201161,0.8411949924202724
273,0.0001,0.13729686229763663,0.8059909050949244,0.24204531896027018,0.7320452875459083,0.8438407006645486
274,0.0001,0.13664555563317501,0.8089984559403794,0.24665744258807257,0.7320409683788862,0.8437751403520725
275,0.0001,0.13766673412721822,0.8100862050198383,0.23892480658960866,0.7292738114307856,0.8418899724940291
276,0.0001,0.13908280276090784,0.8082672624905946,0.24538011166638943,0.7300342292335988,0.842229975163523
277,0.0001,0.13661908878780463,0.8111826846550843,0.24486622328941637,0.7293812714361968,0.841982926400193
278,0.0001,0.13719604265711763,0.810425233709416,0.243499253259037,0.7318456233514657,0.8436771651710566
279,0.0001,0.1389670586487388,0.806061330657872,0.2425312617650399,0.7281186890717419,0.841372266212035
280,0.0001,0.1368491890401963,0.809700877967451,0.25047115648622476,0.7189330594171993,0.8350996058990099
281,0.0001,0.13628704013193355,0.8115074378462124,0.2500280980225448,0.7284431870352147,0.8412474560994347
282,0.0001,0.13756610568174543,0.8094819539882749,0.23628445209819318,0.7327775758467768,0.8442450892321692
283,0.0001,0.13421551899655776,0.8152070464511647,0.24009676053847148,0.7303737546615162,0.8427003751222216
284,0.0001,0.1353908490992206,0.8095300991006765,0.2416880781397278,0.7305631029012754,0.842853207814317
285,0.0001,0.13435299897237735,0.8124750776599754,0.2375255937759693,0.7338142051001745,0.8449145048403421
286,0.0001,0.1366888831150444,0.8111933460217229,0.23942973461998251,0.7342073536834894,0.8453183867660293
287,0.0001,0.13565055113833616,0.81016094249347,0.23856688206230764,0.7334851765407588,0.8448849131122621
288,0.0001,0.1321129269678803,0.8189714862101911,0.23870793241502603,0.7319991526411657,0.8437973202166903
289,0.0001,0.13527127544340842,0.8105105617792286,0.23812167603017648,0.733146289194791,0.8445267099075277
290,0.0001,0.13434325259945848,0.8153650009865723,0.24422183954890395,0.7262274003182739,0.839802073523315
291,0.0001,0.1331430374754264,0.8132883364481398,0.24912216244163093,0.7283870855871349,0.8413567615633641
292,0.0001,0.1337888624299975,0.8122581384083024,0.23806162773471176,0.7341478463585749,0.8453028332273185
293,0.0001,0.13355428980225148,0.8149174487063475,0.2427233228316674,0.7319265482900361,0.8436608073549241
294,0.0001,0.1365658371051883,0.8132524464690012,0.2425709041483673,0.7318363737847942,0.8436434610173068
295,0.0001,0.13226405539385536,0.8154633511289738,0.24378205027990726,0.731625106593282,0.8434841559834378
296,0.0001,0.1310821351430872,0.8151000533776125,0.24014299059962177,0.732452153854324,0.8440763071064917
297,0.0001,0.13207125625408747,0.816205155469349,0.23837535612749092,0.7293896305857183,0.8416465291830166
298,0.0001,0.13080240851816008,0.8162925156778303,0.2418254670096841,0.7333255047503897,0.8446019775480893
299,0.0001,0.1322953193448484,0.8178727803828432,0.24026782597814286,0.7328507002576776,0.8443176119959209
300,0.0001,0.1314196414040292,0.8191490911776618,0.23847207738147988,0.7345976790653447,0.8453455571582471
301,0.0001,0.13092197266900363,0.8158806241197168,0.24164602193203602,0.7254697142078543,0.8391195085397609
302,0.0001,0.13285677422605016,0.8151673075986354,0.25891411719304736,0.712689435006398,0.8305327231629733
303,0.0001,0.13261567743714242,0.8158344801531388,0.24334688970457502,0.7318462534893815,0.8435144793492277
304,0.0001,0.12983793036683516,0.8163143840360161,0.24213590257333747,0.7290898401076655,0.8417020412993437
305,0.0001,0.12711560602902489,0.8211661305981445,0.24137794534802,0.7321653904368014,0.8438698374224067
306,0.0001,0.12938063131535754,0.8182010657737934,0.24456575223596105,0.7285410621679144,0.8414237822037276
307,0.0001,0.128784036524046,0.8174695958015025,0.2411145970170751,0.7310779307861337,0.8429894944281348
308,0.0001,0.13024473960018335,0.8183978419183096,0.24233329394361475,0.7331792136355346,0.84447389317807
309,0.0001,0.12828310885850122,0.8172528112598045,0.25044566245524436,0.7183463431197977,0.8344180038014306
310,0.0001,0.13060713627868714,0.8169226625338711,0.2436744993204599,0.7262940721484706,0.83993177486845
311,0.0001,0.12934592026559746,0.8196611287350565,0.24681443412661988,0.7285786419691274,0.8412945098108704
312,0.0001,0.12760058242608519,0.8203896525528456,0.239337458442419,0.7343198278400616,0.8452019393308636
313,0.0001,0.12827179893193877,0.8213704442354864,0.23672162072780806,0.7349299202194902,0.8456096372463322
314,0.0001,0.12690460254602573,0.8229328854943121,0.24323608799950108,0.7301576835674052,0.8424678385689185
315,0.0001,0.12912880470428398,0.8224767637514722,0.23770694658433125,0.7335938887257695,0.844755009450779
316,0.0001,0.13055661257685108,0.8156953343516724,0.2392550656647036,0.7317832551755681,0.8437156661436446
317,0.0001,0.12889202213024392,0.8188797032116932,0.2380705536940159,0.7338826055955469,0.8449935450954308
318,0.0001,0.1277607065242003,0.8222688163043108,0.23884989468605963,0.7321962886735325,0.843900805852759
319,0.0001,0.12534170269089587,0.8243274080890143,0.24507619609762898,0.7312162213695215,0.8429754250301021
320,0.0001,0.125843394698356,0.8219816233724366,0.24267197605017776,0.7297261784608056,0.8420270376987193
321,0.0001,0.1272714392775122,0.821842399616634,0.25261384641731177,0.7200590368286496,0.8354295446897406
322,0.0001,0.12687027632423184,0.8226272921276004,0.2432408258591816,0.7302843377687125,0.8424503793316601
323,0.0001,0.13034392707049847,0.8176600372405533,0.24170592028797763,0.7277619140760886,0.8410046897757167
324,0.0001,0.12715342994231513,0.8193546587359355,0.24276879473483606,0.7325717515829572,0.8441306603740008
325,0.0001,0.1256372296689626,0.8244757047681934,0.24723057061324627,0.7233748030558494,0.8378511744192786
326,0.0001,0.12554955633138032,0.8243926200294945,0.23655251225272378,0.7312864857462789,0.8431868010776397
327,0.0001,0.12578642683322816,0.8235298131182622,0.2426517965483578,0.7293147427512933,0.8416005851580429
328,0.0001,0.12531785639550755,0.8229812239397191,0.23907414777374966,0.7332952604002034,0.8445563236781423
329,0.0001,0.1236941025537603,0.8231545791830857,0.23961415029925742,0.7307721032927909,0.8428511661611008
330,0.0001,0.12426501003039234,0.8235783340695921,0.2406907020471035,0.7293891619411438,0.8419733839728991
331,0.0001,0.1241704298676375,0.8248454216230239,0.2366466428334023,0.7345504244117974,0.845435992854253
332,0.0001,0.12387144023223835,0.8258078208137841,0.241501373958675,0.730152260259147,0.8423051209203588
333,0.0001,0.12464476746561773,0.8266783170177541,0.2437207837462862,0.7295886343492339,0.8420306252313431
334,0.0001,0.12392792738426257,0.8236248491952045,0.23806463864260105,0.7322600803572173,0.8439501451286447
335,0.0001,0.12395959277637303,0.8262690847312525,0.24631984995834993,0.7290701330893228,0.841417591581701
336,0.0001,0.12256206711754203,0.8292085055108074,0.2445364337373566,0.7292873889765522,0.8418651089797474
337,0.0001,0.1233131481498918,0.8260016101412633,0.24006869046242682,0.7316866081914094,0.8434187031953478
338,0.0001,0.12446558535756434,0.824693091487504,0.23745442517511137,0.7321192509468041,0.8437149003030378
339,0.0001,0.12424740732154425,0.8270986811918266,0.24136096501088405,0.7323137388822127,0.8440573752945122
340,0.0001,0.12169009633362293,0.8275252667714174,0.24037405793920105,0.7320354934582864,0.8437288280831561
341,0.0001,0.12164465814609737,0.8294832014663444,0.24674527418045772,0.7213124366752481,0.8364555675862482
342,0.0001,0.12302265110809137,0.8248127063531847,0.2534229589469267,0.7263417682808815,0.8396320448134632
343,0.0001,0.12215120979475186,0.828446958056575,0.24634382456213563,0.7257804739235242,0.839466736827174
344,0.0001,0.12259063968325362,0.8278057552055964,0.24138898912803594,0.7300209168664952,0.842204694737407
345,0.0001,0.12270588600350653,0.8256388900546187,0.24199893202755476,0.7287618966596892,0.8414643021466273
346,0.0001,0.12070886898950181,0.8285995150347815,0.23796492585769066,0.7331208688361671,0.8444871707726415
347,0.0001,0.12001579901313081,0.8280055851291243,0.24479950118414212,0.7292733063274367,0.8417591310851926
348,0.0001,0.12096736673265696,0.8282381843934703,0.24018921918703087,0.7308486160374499,0.8429215312229659
349,0.0001,0.12047390667173792,0.8305582783112035,0.24190226590240393,0.7300457296371393,0.8424097432449927
350,0.0001,0.12200290624819257,0.8287657500517898,0.24176177371552576,0.7295236497377242,0.842008559162415
351,0.0001,0.119875154348419,0.8266206431020028,0.24061541592245136,0.731262845150177,0.8432590715085104
352,0.0001,0.12075732838745941,0.8309257324611474,0.24128509621262115,0.7288702812644423,0.8417435831295738
353,0.0001,0.11970069941461962,0.8311719330510102,0.24560240697074723,0.726215809868458,0.8398793611430415
354,0.0001,0.12094629520331235,0.8309531241972309,0.23600209206888528,0.7324125924445886,0.8439084155033033
355,0.0001,0.1204932461876203,0.8302381561176274,0.2416971836225454,0.7314693735170226,0.8432597952453162
356,0.0001,0.11961704307674047,0.8325873958728508,0.2517358238225455,0.7214596536337451,0.8365899943024915
357,0.0001,0.11987492436652675,0.832547314705347,0.24204817403367151,0.7309758898490234,0.8432461787452648
358,0.0001,0.11901891519151189,0.8311051582521067,0.23687763812341095,0.7331227191454087,0.8444676668784581
359,0.0001,0.11827268766458421,0.831346626914522,0.24078737510429635,0.7318826177673161,0.8436556529045227
360,0.0001,0.11886018914554049,0.8294918491039808,0.2377175312666666,0.7321489269690931,0.8438091392093048
361,0.0001,0.11956836313337964,0.8305765340821827,0.2441830880148507,0.7281559690189645,0.8411811526994937
362,0.0001,0.117755331674262,0.8341640762127395,0.23994096349447203,0.7310260888946603,0.8429663125292434
363,0.0001,0.11904744647771996,0.8300750335215578,0.23820950865963877,0.7296064223616473,0.8420537139302054
364,0.0001,0.11690211315255832,0.8323493590420106,0.2387138933161676,0.7316011150154728,0.8434136216582414
365,0.0001,0.11519816424697638,0.8371972648917315,0.2415183077910881,0.7325852081527816,0.844027574511095
366,0.0001,0.11922117708908285,0.8336826007316307,0.24072370533541446,0.732143687364273,0.843740748943876
367,0.0001,0.11788044231669868,0.8342041728632695,0.2438742349217663,0.7315252549306774,0.8433563758467495
368,0.0001,0.11653710062177304,0.8344160778589893,0.24403154462466747,0.7279972685744481,0.8409832948989042
369,0.0001,0.11919126237797387,0.8304981202115246,0.24504425652297862,0.7246836704301967,0.8387376802933579
370,0.0001,0.11897587624159367,0.8340045238006075,0.24442461111170033,0.7303394773880779,0.8424855286339895
371,0.0001,0.1187296700937783,0.8319812294983217,0.2410282246468268,0.7319967084713004,0.843758514435305
372,0.0001,0.11728808596072827,0.8327781514281617,0.240806078736162,0.7330253188327652,0.844405269854352
373,0.0001,0.11517065936042105,0.8350051430546415,0.23803711002999609,0.733129318415875,0.8444879192126469
374,0.0001,0.11600564391461804,0.8346733924708443,0.24020664846940792,0.7304732274657759,0.8426142557696773
375,0.0001,0.11513583559323759,0.8340526313177063,0.2383855851469459,0.7333411744652003,0.8445456931027965
376,0.0001,0.11485859881812598,0.8348764251512409,0.24081999221782543,0.7300106906731743,0.8423153340814972
377,0.0001,0.11631222288398181,0.8337478260542346,0.24598629412415263,0.7268741526277744,0.8401519745799123
378,0.0001,0.11558686066692804,0.8363250872354846,0.24364160983772068,0.7301942874747699,0.8423778446348538
379,0.0001,0.11612963260096662,0.8323447445353298,0.23942471205533206,0.7330784280653561,0.8444639299401265
380,0.0001,0.1144442138782538,0.8349571877205633,0.240889840728634,0.7309728741390741,0.8429425663485358
381,0.0001,0.11702475488624152,0.8328630266439044,0.24143980852850191,0.7326188635846721,0.8441111349691157
382,0.0001,0.11590869637096629,0.8334858427251677,0.24297175597358536,0.7303253960755193,0.8423979334748625
383,0.0001,0.11586409158018582,0.8344740908934013,0.2417492470243475,0.7315763242791196,0.8433603223893708
384,0.0001,0.11515597010250478,0.8350922801345868,0.24110421385520545,0.7308664223528043,0.8428530173241738
385,0.0001,0.11447085208697792,0.8351590478900988,0.23960133759311705,0.7315652408592086,0.8434303707614648
386,0.0001,0.11276609431404401,0.8386549428497606,0.23943942168475071,0.7294436615901319,0.8419598015760212
387,0.0001,0.11621253703282598,0.8366743111724242,0.24115734009734002,0.7298841723119572,0.8422002569271011
388,0.0001,0.11195851862430573,0.8412559464457545,0.239321523751968,0.7301931518479086,0.8424426049646756
389,0.0001,0.11494871243998847,0.8380746796529884,0.23906526253336952,0.7294773492739873,0.8419210698123077
390,0.0001,0.11405260770526879,0.8350652909525944,0.2408709813168634,0.73098901120893,0.8428374775424964
391,0.0001,0.11441623749594916,0.8374299072726675,0.24109525481859842,0.7310044722795587,0.8430431666671567
392,0.0001,0.1123022677596001,0.8393740090075905,0.2396625959392869,0.7305808059516317,0.8425942114627046
393,0.0001,0.11336861041319721,0.8372264342512058,0.24321199587849907,0.7286989331477105,0.8413986339653382
394,0.0001,0.1138925113961758,0.8365953845659057,0.23958919947837298,0.7316492316479798,0.8434144263904849
395,0.0001,0.11352674365865395,0.8393548748086678,0.23849833601123685,0.732374787814025,0.8439184996212448
396,0.0001,0.11246452935259132,0.8385867303818019,0.24217473827438912,0.7304455282058252,0.8425910246806296
397,0.0001,0.11357296438997283,0.8385950906653945,0.23964497840011512,0.7312375160584073,0.8431555483432732
398,0.0001,0.11241212930968579,0.837352744377245,0.2401654309296346,0.7305303254549523,0.8426254996769851
399,0.0001,0.11285164708490758,0.8404334343578488,0.2415575410747703,0.7304914291151773,0.8425828791758646
400,0.0001,0.1137215068207725,0.838762756549107,0.24249022391252903,0.7285667742723945,0.8413471391504359
401,0.0001,0.11163362136165447,0.8401069953469709,0.24307360830324473,0.7302376212097755,0.8423644302788517
402,0.0001,0.11329420357394744,0.8383712112459022,0.24230179157885876,0.7299400766617903,0.8421974018427804
403,0.0001,0.11212031659670174,0.8401691639773122,0.24032476915544643,0.7310749719877813,0.8429883472318577
404,0.0001,0.11089722410885289,0.8399238167847212,0.24051524300278324,0.7314888261248811,0.8433881794690061
405,0.0001,0.11269615163259647,0.8404910147768124,0.24379545111795922,0.7291052608992901,0.8416299842401287
406,0.0001,0.1118070584420553,0.8392499357995411,0.24247311284908882,0.7302425850202602,0.8424300244707454
407,0.0001,0.11305001146598335,0.8366320403886413,0.24149270153744318,0.7300565812545555,0.8422388572777567
408,0.0001,0.1121612016851192,0.8407439304322609,0.2442772008560516,0.7298907266285557,0.842146331999899
409,0.0001,0.11100842392839053,0.8388908504804944,0.2400333882469834,0.7293884924279848,0.8418123821703624
410,0.0001,0.11171514132772298,0.8406082499432691,0.24247619755320496,0.7293271152186389,0.8417108460613699
411,0.0001,0.11093502138357829,0.8393478983915158,0.24273312861447807,0.7280177754704171,0.8409527397166593
412,0.0001,0.1110099080730887,0.8380340321100982,0.2406307970866179,0.72889044520272,0.8414538407446367
413,0.0001,0.11145423955338843,0.8412771051302737,0.24342751579406935,0.7286299049536837,0.8413153687298198
414,0.0001,0.11086248613291365,0.8418516161421752,0.24142461856861255,0.7297890736739435,0.841974768314245
415,0.0001,0.10994256564470775,0.8420994332552914,0.24311017717197264,0.7280413076169442,0.840807835075535
416,0.0001,0.10837135935092673,0.8431995240075274,0.2441966332795419,0.7256096806359592,0.8392818076769581
417,0.0001,0.11112583417664557,0.8390745419490722,0.24274675231495182,0.7276111461193837,0.8406283642770256
418,0.0001,0.11091605183558867,0.8400306605881561,0.24307778701459096,0.7292392085702211,0.8417505066921335
419,0.0001,0.11022199450663346,0.8418766572390747,0.241138987161301,0.7295331937381612,0.8419415796675506
420,0.0001,0.10852219106848626,0.8427679771646933,0.24041052430103987,0.7298670166389807,0.8421542801467716
421,0.0001,0.11096713337225511,0.8406654070650332,0.2416550399728747,0.7287351790417814,0.841327762145318
422,0.0001,0.10945731365834088,0.8434882286586464,0.2435776519797224,0.727851785195646,0.8407429808946356
423,0.0001,0.11094411191366174,0.8409513225898021,0.24194514882433546,0.7293651782996299,0.8417997454703411
424,0.0001,0.10836673310190878,0.8434247709647499,0.2406482429076464,0.7293974897610014,0.8418940033515977
425,0.0001,0.10749112340786002,0.8449228881037624,0.24329642667656853,0.7298626882783932,0.8421106699946345
426,0.0001,0.10867376348880284,0.8423940663175663,0.2414181254285596,0.7296259388925441,0.8419829561769082
427,0.0001,0.10846747185432297,0.8440485058996315,0.24077302321191235,0.7309528718300966,0.8429535233660453
428,0.0001,0.10952200135216117,0.8418662747285905,0.24152931996754237,0.7304566282425397,0.8425411799086918
429,0.0001,0.11001871331759236,0.8410379442881046,0.24219503638508555,0.7288058986657608,0.8413462175943959
430,0.0001,0.10955495253095732,0.8424432720326502,0.24192290570273067,0.7277685524868583,0.8407122216312836
431,0.0001,0.10808322978589464,0.8423921987291676,0.24228650806369362,0.7305948818224597,0.8426749232903386
432,0.0001,0.10979981405441375,0.8431155223613391,0.2432018721496666,0.7297744922127115,0.8421383148738765
433,0.0001,0.10920905836803071,0.8436775581021195,0.24101889177119776,0.7308023405832933,0.8428085052006151
434,0.0001,0.10953883476117078,0.8434936664773864,0.2425972567700641,0.729634982966417,0.8419531133455234
435,0.0001,0.10779186836717759,0.8444796385212865,0.24072636783996346,0.7299731281423748,0.8422581153633903
436,0.0001,0.10786682478261783,0.8448989213687375,0.24229331663895004,0.7290317634177146,0.8415757980104107
437,0.0001,0.10908751908744521,0.8436454505167367,0.24276725216444595,0.7302626003524655,0.842496903246832
438,0.0001,0.10932052002617103,0.8417515225997494,0.24343920993062604,0.7295013791705508,0.8418734175016481
439,0.0001,0.10959999620750108,0.845898990908959,0.24241859359400614,0.7292764784048308,0.8417321671040136
440,0.0001,0.10851040438694112,0.8451383553945991,0.24254425628718002,0.7284477755225444,0.8412270905171768
441,0.0001,0.10740061174146831,0.8453288111804715,0.24210332918079783,0.7292581768170244,0.8416819219708704
442,0.0001,0.1069996700320831,0.8468087361276555,0.24667572478453317,0.7277670163035611,0.8407841442217613
443,0.0001,0.10979520839036387,0.843490234159154,0.24176769471648848,0.7305064333755846,0.8425872969940406
444,0.0001,0.10872753238415017,0.843485942564579,0.24222777980369525,0.7293065475815493,0.8417405325540205
445,0.0001,0.10766042006092474,0.8434283825552678,0.24320773098058315,0.7286651454483404,0.8412474851819965
446,0.0001,0.10695690252160762,0.8444564878111841,0.24231766846590427,0.7295167184436752,0.841929363631076
447,0.0001,0.10687707218012828,0.8460676235588791,0.24391853045194578,0.7276592572906826,0.8406406346190816
448,0.0001,0.10598415859481868,0.8453793603147558,0.24202429080184126,0.7286439796421504,0.8412880822684976
449,0.0001,0.10825077674406416,0.8436716603943362,0.24038855726028974,0.7298068582740653,0.8421446536722023
450,0.0001,0.10640799343202482,0.8454905440953101,0.24471262452148257,0.7282357940877637,0.8410449692744406
451,0.0001,0.1060254791587153,0.8471869274191848,0.24107650304451966,0.7294108400312362,0.8418308553462258
452,0.0001,0.10651453692630372,0.8460848499493016,0.23922307112496413,0.7300707568811369,0.8422917484590025
453,0.0001,0.10753711554057457,0.8450074750067976,0.2426473122267496,0.7285368272971047,0.8412078911809154
454,0.0001,0.10792855456854929,0.8438554884986533,0.24299172604040348,0.7279129710524784,0.8408049152464177
455,0.0001,0.10579920550534393,0.8485758786434164,0.24307450095375815,0.7282648511400922,0.841095875786335
456,0.0001,0.10653000659144976,0.8459030140772438,0.24254690689263325,0.7282750365245703,0.8410876186502207
457,0.0001,0.10559805003268753,0.8463973995988463,0.24137751905472724,0.7298259961909506,0.8421235644395183
458,0.0001,0.10716958227567375,0.8444962274271847,0.24430641832150818,0.7282109362609254,0.840986801913687
459,0.0001,0.10735148442087367,0.8447089886711516,0.244171882942046,0.7279833200941848,0.8408766070646226
460,0.0001,0.10731379412498106,0.8442047709806958,0.2415625947517353,0.7299061570635665,0.8421841861122603
461,0.0001,0.10543222155641108,0.8474216122223425,0.2434815722398269,0.7285076442991867,0.841195883025849
462,0.0001,0.10445159916108583,0.8503913212572461,0.24256109634598533,0.7291635598152134,0.8417366389602187
463,0.0001,0.10604085440418738,0.8439801463879935,0.24600790299120404,0.7259803208452905,0.8395112498299725
464,0.0001,0.106437655426014,0.8436452483582184,0.24382818176414503,0.7287732463445971,0.84132437135283
465,0.0001,0.10725531616138623,0.8463346320856661,0.2463577965022007,0.7263119278114252,0.839739493971225
466,0.0001,0.10482338302330498,0.8475031342954146,0.24281324287910602,0.7283617381090148,0.8410971426395408
467,0.0001,0.10454220724675585,0.8494813125660001,0.2431554783940752,0.72855625388442,0.8412237908154492
468,0.0001,0.10641692351440296,0.8442832348461712,0.24334231679474477,0.7277640404324477,0.8407208679817857
469,0.0001,0.10587817885200768,0.8504603222086283,0.24240741188272888,0.7284584131299379,0.8411989927696679
470,0.0001,0.10470791621243253,0.8467616812460862,0.24325941868754097,0.7284221908466513,0.8411503528208367
471,0.0001,0.10471814790028422,0.8504356693109826,0.24345136463860453,0.7284173096947258,0.8411134241683101
472,0.0001,0.10640938571818612,0.8443830101376347,0.24275560742551153,0.7286644011829123,0.8413151595204972
473,0.0001,0.10629566264448359,0.8483090352329915,0.2447135267786054,0.7283989187429288,0.841035822020756
474,0.0001,0.1059872939470498,0.8489015586872676,0.24489359983376094,0.727070117777914,0.8402051499010301
475,0.0001,0.10569451512385379,0.8486119226852405,0.24332658051352798,0.7290012551418338,0.8415556376861614
476,0.0001,0.10531472799587338,0.847940211429681,0.24318895289749454,0.728631694556007,0.841238153776111
477,0.0001,0.10530058205511202,0.8464432005877931,0.24375047395517538,0.7279699684515896,0.8407982231869173
478,0.0001,0.10578843729351373,0.8470262758322423,0.24192300766378969,0.730152517763288,0.8423207412402222
479,0.0001,0.10632863340844564,0.8466149987115079,0.24550369742152456,0.725822593521273,0.8394315952959948
480,0.0001,0.10548218725906576,0.8477067374994068,0.24491996550079667,0.7272411095652799,0.8404262425879383
481,0.0001,0.10441974571029491,0.8501532349861954,0.24403949627727817,0.7274169159714355,0.8404672802622418
482,0.0001,0.104869256289128,0.8490808120734664,0.24313607997510023,0.7284653175189878,0.8412220465856245
483,0.0001,0.10577324734014623,0.8489414581401301,0.2448230200198107,0.72854177948922,0.8412810897553801
484,0.0001,0.10441503502592883,0.8479121764936314,0.24399006077439794,0.7277581804060205,0.8406706720596435
485,0.0001,0.10446712938959107,0.8480020950802531,0.24316400093036694,0.7278860268263604,0.8407589694638986
486,0.0001,0.10551443004378062,0.8479280784448039,0.24415956295671917,0.729084724805613,0.8415822303119098
487,0.0001,0.10529513955664109,0.8483237861908144,0.24400515068363357,0.7287506821883203,0.8413398240160249
488,0.0001,0.1051226147751817,0.8487741263338942,0.2435866451307094,0.7284870792240793,0.8411637345908711
489,0.0001,0.10462292345405064,0.8480499146515675,0.2428724943172364,0.7295573017288907,0.841894154313771
490,0.0001,0.10450143204070628,0.8488437338043843,0.24554508722527124,0.7270523752102678,0.8402106320176239
491,0.0001,0.1053388813537929,0.8487270755009358,0.24498629706464845,0.7276971169098316,0.8406322196837794
492,0.0001,0.10346295521594584,0.849408073480514,0.24390670586199986,0.7294770855850113,0.8419052544603327
493,0.0001,0.10375679258311934,0.8496120020511527,0.24485442751929873,0.7274898858614282,0.8405298121261546
494,0.0001,0.10387339080026482,0.8491186576725465,0.24455978871483505,0.7284857280416258,0.841243548108052
495,0.0001,0.1044095199664726,0.8486172969853669,0.2446119778758877,0.7285354150376196,0.8412424471013589
496,0.0001,0.105529947891174,0.8478693334584266,0.24689030740068946,0.7261829510204553,0.8396096620299126
497,0.0001,0.10325720498119206,0.847452395617647,0.2448259943025016,0.7277422378382781,0.8406822303823476
498,0.0001,0.1059284388936837,0.8486337037374129,0.24538649252919487,0.7262997457325536,0.8396654154288343
499,0.0001,0.10374693108229514,0.8485989582920622,0.2449551435398968,0.7280931160431061,0.840915447111178
